Date,FXE,EWJ,GLD,QQQ
2008-06-16,155.0,52.400001525878906,87.01000213623047,48.79999923706055
2008-06-17,155.38999938964844,52.7599983215332,87.25,48.540000915527344
2008-06-18,155.61000061035156,52.20000076293945,88.27999877929688,48.02000045776367
2008-06-19,155.32000732421875,52.040000915527344,88.41999816894531,48.77000045776367
2008-06-20,156.58999633789062,50.31999969482422,88.94999694824219,47.41999816894531
2008-06-23,155.60000610351562,50.68000030517578,87.08999633789062,47.04999923706055
2008-06-24,156.02999877929688,50.279998779296875,87.47000122070312,46.810001373291016
2008-06-25,157.11000061035156,50.79999923706055,87.41999816894531,47.56999969482422
2008-06-26,158.07000732421875,49.52000045776367,90.61000061035156,45.650001525878906
2008-06-27,158.22000122070312,49.79999923706055,91.47000122070312,45.650001525878906
2008-06-30,157.82000732421875,49.880001068115234,91.4000015258789,45.16999816894531
2008-07-01,157.88999938964844,50.08000183105469,92.66000366210938,45.810001373291016
2008-07-02,158.80999755859375,49.0,93.16999816894531,44.709999084472656
2008-07-03,157.02000427246094,49.15999984741211,92.05999755859375,44.630001068115234
2008-07-07,157.27000427246094,49.15999984741211,91.2300033569336,44.900001525878906
2008-07-08,156.64999389648438,48.959999084472656,90.86000061035156,45.970001220703125
2008-07-09,157.55999755859375,48.15999984741211,91.5,44.75
2008-07-10,157.99000549316406,48.599998474121094,93.52999877929688,45.279998779296875
2008-07-11,159.44000244140625,47.959999084472656,95.16000366210938,44.560001373291016
2008-07-14,159.38999938964844,48.279998779296875,95.91000366210938,44.22999954223633
2008-07-15,159.2899932861328,47.47999954223633,96.16999816894531,44.2400016784668
2008-07-16,158.4499969482422,48.68000030517578,94.44000244140625,45.34000015258789
2008-07-17,158.61000061035156,48.439998626708984,94.22000122070312,45.63999938964844
2008-07-18,158.69000244140625,48.2400016784668,94.16999816894531,44.59000015258789
2008-07-21,159.35000610351562,48.2400016784668,95.12000274658203,44.779998779296875
2008-07-22,158.19000244140625,48.880001068115234,93.05999755859375,44.779998779296875
2008-07-23,157.24000549316406,49.20000076293945,90.56999969482422,45.369998931884766
2008-07-24,157.25999450683594,49.15999984741211,91.33000183105469,44.689998626708984
2008-07-25,157.4199981689453,48.599998474121094,91.69000244140625,45.27000045776367
2008-07-28,157.85000610351562,48.040000915527344,91.7300033569336,44.41999816894531
2008-07-29,156.3800048828125,48.31999969482422,90.58999633789062,45.34000015258789
2008-07-30,156.25999450683594,48.7599983215332,89.5199966430664,45.56999969482422
2008-07-31,156.52999877929688,48.0,90.08000183105469,45.459999084472656
2008-08-01,155.47000122070312,47.31999969482422,89.56999969482422,44.880001068115234
2008-08-04,155.9600067138672,46.119998931884766,88.13999938964844,44.43000030517578
2008-08-05,154.6999969482422,47.15999984741211,86.08000183105469,45.93000030517578
2008-08-06,154.27999877929688,46.880001068115234,86.63999938964844,46.630001068115234
2008-08-07,153.36000061035156,45.84000015258789,86.08999633789062,46.27000045776367
2008-08-08,150.32000732421875,46.52000045776367,84.43000030517578,47.31999969482422
2008-08-11,149.19000244140625,46.79999923706055,81.12999725341797,47.75
2008-08-12,149.4199981689453,46.47999954223633,80.5199966430664,47.79999923706055
2008-08-13,149.5,45.68000030517578,81.55999755859375,47.70000076293945
2008-08-14,148.3000030517578,45.400001525878906,79.3499984741211,48.25
2008-08-15,146.9600067138672,45.08000183105469,77.62999725341797,48.15999984741211
2008-08-18,147.27000427246094,45.47999954223633,78.80000305175781,47.599998474121094
2008-08-19,148.16000366210938,44.7599983215332,80.43000030517578,47.0099983215332
2008-08-20,147.75999450683594,45.2400016784668,80.05999755859375,47.09000015258789
2008-08-21,149.24000549316406,45.52000045776367,82.30000305175781,46.869998931884766
2008-08-22,148.11000061035156,45.20000076293945,81.08000183105469,47.4900016784668
2008-08-25,147.91000366210938,44.79999923706055,80.93000030517578,46.4900016784668
2008-08-26,146.83999633789062,45.040000915527344,81.2300033569336,46.43000030517578
2008-08-27,147.6300048828125,45.2400016784668,81.36000061035156,46.72999954223633
2008-08-28,147.39999389648438,45.599998474121094,82.18000030517578,47.11000061035156
2008-08-29,147.1999969482422,45.63999938964844,81.70999908447266,46.119998931884766
2008-09-02,145.1300048828125,45.040000915527344,79.19999694824219,45.54999923706055
2008-09-03,145.16000366210938,45.2400016784668,78.88999938964844,45.119998931884766
2008-09-04,143.33999633789062,43.79999923706055,78.38999938964844,43.65999984741211
2008-09-05,142.4600067138672,43.79999923706055,78.9800033569336,43.45000076293945
2008-09-08,141.6199951171875,44.880001068115234,78.86000061035156,43.369998931884766
2008-09-09,141.16000366210938,43.63999938964844,76.48999786376953,42.45000076293945
2008-09-10,140.38999938964844,44.20000076293945,74.22000122070312,42.79999923706055
2008-09-11,139.72999572753906,43.959999084472656,73.08000183105469,43.599998474121094
2008-09-12,142.3800048828125,44.2400016784668,75.55000305175781,43.43000030517578
2008-09-15,143.33999633789062,43.0,77.55999755859375,42.08000183105469
2008-09-16,141.6199951171875,42.599998474121094,76.79000091552734,42.40999984741211
2008-09-17,143.80999755859375,41.08000183105469,85.45999908447266,40.209999084472656
2008-09-18,143.30999755859375,42.91999816894531,82.80000305175781,41.56999969482422
2008-09-19,145.27999877929688,45.2400016784668,85.9800033569336,42.900001525878906
2008-09-22,148.8800048828125,43.68000030517578,89.18000030517578,40.880001068115234
2008-09-23,147.38999938964844,43.279998779296875,88.31999969482422,40.56999969482422
2008-09-24,146.4499969482422,43.880001068115234,86.70999908447266,40.849998474121094
2008-09-25,146.57000732421875,44.63999938964844,86.44999694824219,41.5
2008-09-26,146.50999450683594,44.400001525878906,86.63999938964844,41.08000183105469
2008-09-29,144.64999389648438,40.959999084472656,89.56999969482422,37.81999969482422
2008-09-30,140.92999267578125,42.63999938964844,85.06999969482422,38.90999984741211
2008-10-01,140.07000732421875,42.119998931884766,85.97000122070312,38.5
2008-10-02,137.97000122070312,40.31999969482422,82.33000183105469,36.75
2008-10-03,137.80999755859375,39.52000045776367,82.58999633789062,36.18000030517578
2008-10-06,134.97999572753906,38.2400016784668,84.27999877929688,34.86000061035156
2008-10-07,136.02000427246094,36.84000015258789,87.2699966430664,32.650001525878906
2008-10-08,136.75999450683594,35.47999954223633,89.41999816894531,32.38999938964844
2008-10-09,136.0800018310547,33.84000015258789,89.9000015258789,31.520000457763672
2008-10-10,133.97000122070312,32.36000061035156,83.22000122070312,31.31999969482422
2008-10-13,136.0,37.47999954223633,81.98999786376953,35.130001068115234
2008-10-14,136.5,37.279998779296875,82.19999694824219,33.61000061035156
2008-10-15,135.02999877929688,33.400001525878906,83.30999755859375,30.600000381469727
2008-10-16,134.58999633789062,35.439998626708984,79.29000091552734,32.2599983215332
2008-10-17,133.9499969482422,34.959999084472656,77.20999908447266,32.29999923706055
2008-10-20,133.4499969482422,37.720001220703125,78.5,33.20000076293945
2008-10-21,130.6699981689453,36.36000061035156,76.02999877929688,31.479999542236328
2008-10-22,128.27000427246094,34.15999984741211,71.70999908447266,30.610000610351562
2008-10-23,129.10000610351562,35.31999969482422,70.6500015258789,30.489999771118164
2008-10-24,125.88999938964844,33.20000076293945,72.20999908447266,29.510000228881836
2008-10-27,125.38999938964844,31.200000762939453,72.18000030517578,28.690000534057617
2008-10-28,127.19999694824219,35.0,73.79000091552734,31.860000610351562
2008-10-29,129.66000366210938,34.20000076293945,74.0,31.780000686645508
2008-10-30,129.63999938964844,36.040000915527344,72.70999908447266,32.84000015258789
2008-10-31,127.69000244140625,36.0,71.33999633789062,32.88999938964844
2008-11-03,126.25,36.2400016784668,71.0999984741211,32.81999969482422
2008-11-04,130.08999633789062,38.2400016784668,75.4800033569336,33.75
2008-11-05,129.1199951171875,37.439998626708984,72.80000305175781,31.989999771118164
2008-11-06,127.26000213623047,34.20000076293945,72.22000122070312,30.559999465942383
2008-11-07,127.69999694824219,36.20000076293945,72.5,31.190000534057617
2008-11-10,127.41999816894531,36.52000045776367,73.58000183105469,30.770000457763672
2008-11-11,125.27999877929688,35.0,72.05000305175781,30.100000381469727
2008-11-12,124.8499984741211,34.040000915527344,70.0,28.709999084472656
2008-11-13,128.67999267578125,36.36000061035156,72.1500015258789,30.459999084472656
2008-11-14,127.05999755859375,34.400001525878906,73.30000305175781,28.979999542236328
2008-11-17,126.62999725341797,34.31999969482422,72.6500015258789,28.3700008392334
2008-11-18,126.31999969482422,34.31999969482422,72.51000213623047,28.34000015258789
2008-11-19,125.41000366210938,32.119998931884766,72.26000213623047,26.860000610351562
2008-11-20,124.91999816894531,31.200000762939453,73.44999694824219,25.559999465942383
2008-11-21,125.98999786376953,33.119998931884766,78.8499984741211,26.670000076293945
2008-11-24,129.3300018310547,34.68000030517578,80.91000366210938,28.299999237060547
2008-11-25,131.10000610351562,34.52000045776367,80.87000274658203,28.170000076293945
2008-11-26,129.3300018310547,35.15999984741211,80.37999725341797,29.350000381469727
2008-11-28,127.36000061035156,34.63999938964844,80.30999755859375,29.1200008392334
2008-12-01,125.93000030517578,32.63999938964844,75.6500015258789,26.93000030517578
2008-12-02,127.1500015258789,34.279998779296875,76.94999694824219,27.829999923706055
2008-12-03,127.16000366210938,34.599998474121094,76.18000030517578,28.6200008392334
2008-12-04,128.02999877929688,33.2400016784668,75.5,27.809999465942383
2008-12-05,127.31999969482422,33.7599983215332,74.5199966430664,28.940000534057617
2008-12-08,129.5,35.279998779296875,76.19999694824219,30.079999923706055
2008-12-09,129.27999877929688,35.040000915527344,76.33000183105469,30.010000228881836
2008-12-10,130.33999633789062,35.79999923706055,79.75,29.90999984741211
2008-12-11,133.61000061035156,35.68000030517578,80.6500015258789,29.09000015258789
2008-12-12,133.97999572753906,36.47999954223633,80.80999755859375,29.68000030517578
2008-12-15,137.30999755859375,36.279998779296875,82.5999984741211,29.15999984741211
2008-12-16,141.52999877929688,38.119998931884766,84.45999908447266,30.559999465942383
2008-12-17,144.17999267578125,38.040000915527344,85.43000030517578,30.190000534057617
2008-12-18,142.63999938964844,36.720001220703125,83.87000274658203,29.65999984741211
2008-12-19,139.1300048828125,36.560001373291016,82.62999725341797,29.860000610351562
2008-12-22,139.49000549316406,36.47999954223633,83.45999908447266,29.209999084472656
2008-12-23,139.69000244140625,35.560001373291016,82.62999725341797,29.059999465942383
2008-12-24,139.7899932861328,36.0,83.45999908447266,29.139999389648438
2008-12-26,140.83999633789062,36.68000030517578,85.5999984741211,29.1299991607666
2008-12-29,139.97999572753906,36.959999084472656,86.3499984741211,28.889999389648438
2008-12-30,140.97999572753906,38.0,85.9000015258789,29.489999771118164
2008-12-31,139.88999938964844,38.31999969482422,86.5199966430664,29.739999771118164
2009-01-02,138.60000610351562,38.52000045776367,86.2300033569336,31.030000686645508
2009-01-05,135.75999450683594,37.560001373291016,84.4800033569336,31.020000457763672
2009-01-06,135.1999969482422,37.20000076293945,85.12999725341797,31.329999923706055
2009-01-07,136.30999755859375,36.84000015258789,82.75,30.440000534057617
2009-01-08,137.30999755859375,37.36000061035156,84.45999908447266,30.760000228881836
2009-01-09,134.36000061035156,36.720001220703125,83.91999816894531,30.06999969482422
2009-01-12,133.8300018310547,36.279998779296875,80.76000213623047,29.520000457763672
2009-01-13,131.97999572753906,35.599998474121094,80.87999725341797,29.530000686645508
2009-01-14,131.69000244140625,34.560001373291016,79.79000091552734,28.6299991607666
2009-01-15,131.7100067138672,35.0,80.38999938964844,29.100000381469727
2009-01-16,133.00999450683594,35.2400016784668,82.70999908447266,29.420000076293945
2009-01-20,128.9199981689453,33.720001220703125,84.5199966430664,27.959999084472656
2009-01-21,130.30999755859375,35.20000076293945,84.1500015258789,29.149999618530273
2009-01-22,130.19000244140625,34.31999969482422,84.58000183105469,28.760000228881836
2009-01-23,129.9499969482422,34.2400016784668,88.52999877929688,28.899999618530273
2009-01-26,131.8699951171875,34.20000076293945,88.94999694824219,29.110000610351562
2009-01-27,132.0399932861328,35.279998779296875,88.37999725341797,29.31999969482422
2009-01-28,131.5399932861328,35.91999816894531,87.41999816894531,30.350000381469727
2009-01-29,129.7899932861328,34.560001373291016,89.5,29.579999923706055
2009-01-30,128.22999572753906,33.720001220703125,91.30999755859375,29.059999465942383
2009-02-02,128.42999267578125,33.720001220703125,88.83999633789062,29.40999984741211
2009-02-03,130.38999938964844,34.36000061035156,88.47000122070312,29.8700008392334
2009-02-04,128.52000427246094,34.68000030517578,89.18000030517578,29.90999984741211
2009-02-05,127.97000122070312,34.560001373291016,90.12000274658203,30.56999969482422
2009-02-06,129.25999450683594,34.7599983215332,89.58999633789062,31.3700008392334
2009-02-09,130.14999389648438,34.119998931884766,88.31999969482422,31.5
2009-02-10,128.8699951171875,32.91999816894531,90.20999908447266,30.34000015258789
2009-02-11,128.9499969482422,33.08000183105469,92.29000091552734,30.200000762939453
2009-02-12,128.6199951171875,33.040000915527344,93.16999816894531,30.56999969482422
2009-02-13,128.88999938964844,32.15999984741211,92.55000305175781,30.43000030517578
2009-02-17,126.08999633789062,31.079999923706055,95.44999694824219,29.219999313354492
2009-02-18,125.55000305175781,31.31999969482422,96.91000366210938,29.239999771118164
2009-02-19,126.58000183105469,30.8799991607666,95.7699966430664,28.790000915527344
2009-02-20,128.38999938964844,30.479999542236328,97.80000305175781,28.8700008392334
2009-02-23,127.05000305175781,29.200000762939453,97.7300033569336,27.860000610351562
2009-02-24,128.47000122070312,30.399999618530273,94.7300033569336,28.780000686645508
2009-02-25,127.16999816894531,29.600000381469727,93.1500015258789,28.59000015258789
2009-02-26,127.4000015258789,29.239999771118164,93.05999755859375,27.790000915527344
2009-02-27,126.80000305175781,29.479999542236328,92.62999725341797,27.530000686645508
2009-03-02,125.70999908447266,28.440000534057617,90.93000030517578,26.639999389648438
2009-03-03,125.83000183105469,28.360000610351562,90.04000091552734,26.6200008392334
2009-03-04,126.37999725341797,29.1200008392334,88.98999786376953,27.329999923706055
2009-03-05,125.5999984741211,28.559999465942383,91.98999786376953,26.510000228881836
2009-03-06,126.3499984741211,28.479999542236328,92.29000091552734,26.299999237060547
2009-03-09,126.08000183105469,27.479999542236328,90.56999969482422,25.739999771118164
2009-03-10,126.77999877929688,28.8799991607666,88.13999938964844,27.329999923706055
